smiles,status
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,-5.141787994
NCC(c1ccc(cc1)Cl)CC(=O)O,-5.205873169
C=CCN1CC(CC2C1Cc1c[nH]c3c1c2ccc3)C(=O)N(C(=O)NCC)CCCN(C)C,-7.353596274
CN(NN=C1N=CN=C1C(=O)N)C,-4.607295812
CCOP(=O)(SCC[N+](C)(C)C)OCC,-6.186070395
CC(=O)OCC(CCn1cnc2c1nc(N)nc2)COC(=O)C,-4.109013631
Clc1ccc2c(c1)C(=NCC(=O)N2CC(F)(F)F)c1ccccc1,-5.120941208
CC(CCc1ccccc1)NCC(c1ccc(c(c1)C(=O)N)O)O,-3.914350378
CCCCCCC(c1cc(O)c2c(c1)OC(C1C2CC(=O)CC1)(C)C)(C)C,-6.571173878
CN1CCN(CC1)C1=c2cc(sc2=Nc2c(N1)cccc2)C,-6.096816195
CC(=O)OC1C(=O)C2(C)C(O)CC3C(C2C(C2(C(C1=C(C)C(OC(=O)C(C(c1ccccc1)NC(=O)c1ccccc1)O)C2)(C)C)O)OC(=O)c1ccccc1)(CO3)OC(=O)C,-5.256548996
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2c1cccc2,-4.459921768
NC(=O)c1ccccc1O,-3.500663486
CCC(C1(CC=C)C(=O)NC(=O)NC1=O)C,-4.828300497
CC(=O)CC(c1c(=O)oc2c(c1O)cccc2)c1ccc(cc1)[N+](=O)[O-],-6.247144974
CC(=O)Nc1ccc(cc1)O,-3.480474234
CC(=O)Nc1ccccc1,-4.431888332
CC(=O)Nc1nnc(s1)S(=O)(=O)N,-4.124116388
O=C(NS(=O)(=O)c1ccc(cc1)C(=O)C)NC1CCCCC1,-4.113134531
CC(=O)NO,-3.652730275
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C,-4.614433422
CC(=O)NS(=O)(=O)c1cc(N)ccc1S(=O)(=O)c1ccc(cc1)N,-3.743389856
CC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I,-3.745747778
SCC(C(=O)O)NC(=O)C,-4.212706476
CC(=O)OC1CC(OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2CCC3(C(C2)CCC2C3CCC3(C2(O)CCC3C2=CC(=O)OC2)C)C)OC(C1O)C,-8.384049948
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C)C,-6.337733103
COc1cc(C)c(c(c1C)C)C=CC(=CC=CC(=CC(=O)O)C)C,-5.416879161
COC(=O)C1c2cc3c(c(c2C(CC1(O)CC)OC1OC(C)C(C(C1)N(C)C)OC1CC(O)C(C(O1)C)OC1CCC(=O)C(O1)C)O)C(=O)c1c(C3=O)cccc1O,-5.478121617
OC(=O)C=Cc1cccc(n1)C(=CCN1CCCC1)c1ccc(cc1)C,-5.815398503
Nc1nc(=O)c2c([nH]1)n(COCCO)cn2,-4.228725674
Nc1ncnc2c1[nH]cn2,-3.954649912
OCC1OC(C(C1O)O)n1cnc2c1ncnc2N,-5.125873613
OC1C(COP(=O)(OP(=O)(OP(=O)(O)O)O)O)OC(C1O)n1cnc2c1ncnc2N,-6.404132997
OC1C(O)C(OC1n1cnc2c1ncnc2N)COP(=O)(O)O,-6.018162025
CCN(CCOC(=O)C(c1ccccc1)c1ccccc1)CC,-4.618282448
FCc1nc2ccc(cc2c(=O)n1c1ccccc1C)N,-5.452246973
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,-4.299936991
OCc1cc(ccc1O)C(CNC(C)(C)C)O,-5.652234962
C=CCN1C(=S)NC(C1=O)CC(C)C,-3.724914223
C=CCOc1ccc(cc1Cl)CC(=O)O,-5.132651209
OCC(=O)C1CCC2C1(C=O)CC(O)C1C2CCC2=CC(=O)CCC12C,-7.63638802
NCCCC(P(=O)(O)O)(P(=O)(O)O)O,-5.572240989
CC(CCCC(C1CCC2C1(C)CCCC2=CC=C1CC(O)CC(C1=C)O)C)C,-8.125518182
COCC1(CCN(CC1)CCn1nnn(c1=O)CC)N(c1ccccc1)C(=O)CC,-6.230466835
C=CCN(c1c(Cl)cccc1Cl)C1=NCCN1,-5.307765741
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-4.796065444
O=c1ncnc2-c1c[nH][nH]2,-4.010043051
C=CCC1(O)CCC2C1(C)CCC1C2CCC2=CCCCC12,-6.079872932
CCC(=O)OC1(CCN(CC1C)C)c1ccccc1,-5.718267987
OC1CCC2(C(C1)CCC1C2C(=O)CC2(C1CCC2C(=O)C)C)C,-5.692457808
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,-6.266911481
CCCCCC(C=CC1C(O)CC(=O)C1CCCCCCC(=O)O)O,-9.549750892
CN(c1nc(nc(n1)N(C)C)N(C)C)C,-4.589599485
NC12CC3CC(C2)CC(C1)C3,-4.355565759
NC(=NNc1ccc(cc1)N=NC(=S)N)N,-6.152553503
OC1CCC(CC1)NCc1cc(Br)cc(c1N)Br,-5.276579909
OC(=O)C1N2C(=O)C(C2SC1(C)C)N=CN1CCCCCC1,-4.336361549
NCCCNCCSP(=O)(O)O,-3.939930909
NCCC(C(=O)NC1CC(N)C(C(C1OC1OC(CO)C(C(C1O)N)O)O)OC1OC(CN)C(C(C1O)O)O)O,-4.591511678
NCCCCCC(=O)O,-2.816814191
OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(N)nc(n2)N,-7.723538196
CCC1(CCC(=O)NC1=O)c1ccc(cc1)N,-4.143292243
O=C(c1ccc(cc1)N)NCC(=O)O,-4.288220823
Nc1ccc(c(c1)O)C(=O)O,-2.884045545
CCCCc1oc2c(c1C(=O)c1cc(I)c(c(c1)I)OCCN(CC)CC)cccc2,-4.383258211
CC(=O)Nc1ccc(cc1)C=NNC(=S)N,-4.97551173
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,-4.74414165
CC(c1ccc2c(c1)c(=O)c1c(o2)nc(c(c1)C(=O)O)N)C,-5.076703577
NCCOCC1=C(C(=O)OCC)C(C(=C(N1)C)C(=O)OC)c1ccccc1Cl,-6.388875031
CCN(Cc1cc(ccc1O)Nc1ccnc2c1ccc(c2)Cl)CC,-5.028836381
Clc1ccc2c(c1)C(=Nc1c(O2)cccc1)N1CCNCC1,-4.496627238
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,-4.164833479
OC1CCC(O)C(O)CC(O)CC2(O)CC(O)C(C(O2)CC(C=CC=CC=CC=CC=CC=CC=CC(C(C(C(OC(=O)CC(C1)O)C)C)O)C)OC1OC(C)C(C(C1O)N)O)C(=O)O,-5.789617851
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,-3.777660262
O=c1[nH]cc(cc1N)c1ccncc1,-5.397239848
COc1cc(ccc1Nc1c2ccccc2nc2c1cccc2)NS(=O)(=O)C,-5.084354319
N#CC(c1cc(cc(c1)C(C#N)(C)C)Cn1ncnc1)(C)C,-7.244887734
OCC1OC2C(C1O)Oc1n2ccc(=N)n1,-4.051540975
OC1CCC2(C(=CCC3C2CCC2(C3CCC2O)C)C1)C,-5.065116868
CCOC(=O)C1(CCN(CC1)CCc1ccc(cc1)N)c1ccccc1,-5.024677826
COc1ccc(cc1)C1C(=O)c2c(C1=O)cccc2,-4.702886444
c1ccc(cc1)CN(c1ccccc1)CC1=NCCN1,-4.724853768
CN1CCc2c3C1Cc1ccc(c(c1-c3ccc2)O)O,-5.204318848
CCN(CCCN(C1Cc2c(C1)cccc2)c1ccccc1)CC,-4.809542208
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-4.896182933
COC(=O)C1=CCCN(C1)C,-6.66843159
OC(=O)C(CCCN=C(N)N)N,-2.54208054
OC(CSc1scc(n1)c1ccc(s1)C(=O)N)CNC(C)(C)C,-6.047562664
OCC(C1OC(=O)C(=C1O)O)O,-3.245818812
OC(=O)CC(C(=O)O)N,-3.1241868
CC(=O)Oc1ccccc1C(=O)O,-3.43152632
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,-6.438689491
COC1C(O)C(N)C(C(C1N(C(=O)CN)C)O)OC1OC(CCC1N)C(N)C,-4.783853982
CNC1C(O)C(OC2OC(CCC2N)C(N)C)C(C(C1OC)O)N,-4.718000152
CN1CCCC(=C(c2cccs2)c2cccs2)C1,-4.741044675
CCN(CCCC(Nc1c2cc(OC)ccc2nc2c1ccc(c2)Cl)C)CC,-4.90304307
OC(COc1ccc(cc1)CC(=O)N)CNC(C)C,-4.90298577
Clc1ccc(cc1)C1CCC(CC1)C1=C(O)c2c(C(=O)C1=O)cccc2,-3.990442398
COc1cc2c(cc1OC)CC[N+](C2Cc1ccc(c(c1)OC)OC)(C)CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCc2c(C1Cc1ccc(c(c1)OC)OC)cc(c(c2)OC)OC,-6.26911348
OCC(c1ccccc1)C(=O)OC1CC2CCC(C1)N2C,-8.337242168
OCC(c1ccccc1)C(=O)OC1CC2CCC(C1)[N+]2([O-])C,-6.785854686
OCC1OC(C(C1O)O)n1cnc(nc1=O)N,-4.080257927
CCCC1C(=O)N2N(C1=O)c1cc(C)ccc1N=C2N(C)C,-4.000514464
CN1CCC(=C2c3ccccc3CCc3c2nccc3)CC1,-6.94055549
Cn1cnc(c1Sc1ncnc2c1[nH]cn2)[N+](=O)[O-],-4.74392124
CN1CCCC(CC1)n1nc(Cc2ccc(cc2)Cl)c2c(c1=O)cccc2,-6.458096266
O=C(C(c1ccccc1)NC(=O)N1CCNC1=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,-3.664163725
CC1C(NC(=O)C(=NOC(C(=O)O)(C)C)c2csc(n2)N)C(=O)N1S(=O)(=O)O,-3.515069469
OCCN(CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C)CC,-4.108858141
CCC1(CC)C(=O)NC(=O)NC1=O,-4.265271895
CCN(CCOC(=O)C(c1ccccc1)(c1ccccc1)O)CC,-6.339010496
CCOC(=O)C(NC1CCc2c(N(C1=O)CC(=O)O)cccc2)CCc1ccccc1,-5.504015332
CN(CCCOC1(CCCCCC1)Cc1ccccc1)C,-4.461581866
O=S1(=O)NC(Cc2ccccc2)Nc2c1cc(c(c2)C(F)(F)F)S(=O)(=O)N,-6.102265303
COC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OC1CCCN(C1)Cc1ccccc1)C,-6.579922988
CC(=O)Nc1ccc(cc1)OC(=O)c1ccccc1OC(=O)C,-3.372115255
OC(=O)C(c1ccc2c(c1)nc(o2)c1ccc(cc1)Cl)C,-4.479610389
OCC(C(=O)NNCc1ccc(c(c1O)O)O)N,-4.88789967
CCc1oc2c(c1C(=O)c1cc(Br)c(c(c1)Br)O)cccc2,-4.928481248
CCOC(=O)c1ccc(cc1)N,-5.13880022
CNCC12CCC(c3c1cccc3)c1c2cccc1,-5.396809651
COCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)c1ccc(cc1)NCCCC,-4.780851331
CN(C(Cc1ccccc1)C)Cc1ccccc1,-4.981103112
CCN(C(=O)C1CN2CCc3c(C2CC1OC(=O)C)cc(c(c3)OC)OC)CC,-5.986782331
Clc1cc2NC(=NS(=O)(=O)c2cc1S(=O)(=O)N)CSCc1ccccc1,-5.112976536
CN1C2CCC1CC(C2)OC(c1ccccc1)c1ccccc1,-6.487745256
OCc1ccccc1,-4.335007606
CC(COCC(N1CCCC1)CN(c1ccccc1)Cc1ccccc1)C,-4.739995008
CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C=CC=C(C=CC1=C(C)CCCC1(C)C)C,-7.031050319
CNCCc1ccccn1,-5.231068881
OC(=O)C[N+](C)(C)C,-4.148083686
CC(=O)OCC(=O)C1(OC(=O)C(C)C)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,-6.526845298
OCC(=O)C1(OC(=O)c2ccccc2)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,-6.519886701
CCCC(=O)OC1(C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F)C(=O)COC(=O)CC,-6.538753111
CCCCC(=O)OC1(C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F)C(=O)CO,-6.502042257
OC(COc1ccc(cc1)CCOCC1CC1)CNC(C)C,-5.663617233
NCCc1ccn[nH]1,-5.346920121
CC(C[N+](C)(C)C)OC(=O)N,-4.684980286
CNC(=NC)NCc1ccccc1,-4.7261327
N#Cc1ccc(cc1C(F)(F)F)NC(=O)C(CS(=O)(=O)c1ccc(cc1)F)(O)C,-5.71320039
OC(=O)CCCCC1SCC2C1NC(=O)N2,-7.866461092
OC(C1CC2CC1C=C2)(c1ccccc1)CCN1CCCCC1,-6.192373761
CC(=O)Oc1ccc(cc1)C(c1ccccn1)c1ccc(cc1)OC(=O)C,-6.160036796
OC(COc1ccc(cc1)COCCOC(C)C)CNC(C)C,-5.990030755
Cc1ccc(cc1)C(=O)Oc1cc(ccc1OC(=O)c1ccc(cc1)C)C(CNC(C)(C)C)O,-7.095825632
O=C(c1ccccc1)OC(COc1cccc2c1cc([nH]2)C)CNC(C)(C)C,-7.35753548
Brc1cc(CN(C2CCCCC2)C)c(c(c1)Br)N,-5.672247976
CC(CC1C(=O)N2CCCC2C2(N1C(=O)C(O2)(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C,-5.593255881
CN(CCOC(c1ccc(cc1)Br)c1ccccc1)C,-5.126132447
BrC(Br)Br,-4.004717888
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br,-5.702930115
Brc1cc2c(-n3c(CN=C2c2ccccc2Cl)nnc3C)s1,-7.974694135
OCC1=CC(=NNc2ccc(c3c2cccc3)S(=O)(=O)O)C(=O)C(=NNc2ccc(c3c2cccc3)S(=O)(=O)O)C1=O,-5.608240047
Clc1ccc(cc1)C(c1ccccc1)N1CCN(CC1)Cc1ccc(cc1)C(C)(C)C,-5.238575991
OC(=O)CCC(=O)c1ccc(c(c1)Cl)C1CCCCC1,-4.168458089
CCCC1OC2C(O1)(C(=O)CO)C1(C(C2)C2CCC3=CC(=O)C=CC3(C2C(C1)O)C)C,-7.995678626
COc1cc(OC)cc(c1C(=O)CCCN1CCCC1)OC,-4.487682247
CCCCC(C(=O)N(c1ccccc1)Nc1ccccc1)C(=O)O,-4.472343587
CCCCNc1cc(cc(c1Oc1ccccc1)S(=O)(=O)N)C(=O)O,-6.338881085
CCCC(=O)N1CCCN(CC1)c1nc(N)c2c(n1)cc(c(c2)OC)OC,-6.873261726
N#Cc1ccccc1OCC(CNC(C)(C)C)O,-5.570887265
OC(COc1cccc2c1CCCC2=O)CNC(C)(C)C,-6.06652763
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,-4.886005714
OC(COc1cc(C)ccc1Cl)CNC(C)(C)C,-4.610096422
COC12CCC3(CC1C(C(C)(C)C)(O)C)C14C2Oc2c4c(CC3N(CC1)CC1CC1)ccc2O,-7.493494968
Clc1cccc(c1)C(=O)C(NC(C)(C)C)C,-4.504681248
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,-5.58602792
CS(=O)(=O)OCCCCOS(=O)(=O)C,-6.267615874
CCC(C1(CC)C(=O)NC(=O)NC1=O)C,-5.025808782
CCCCN(CCCC)CCNc1onc(n1)c1ccccc1,-4.898232921
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,-4.651774725
CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(CC1)C)c1c(S2)cccc1,-5.389630149
CC(CC1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N)C,-6.150873583
Oc1ccc2c(c1)C13CCCCC3(C(C2)N(CC1)CC1CCC1)O,-6.088647606
CN(CC(CC1c2ccccc2CCc2c1cccc2)C)C,-5.06958786
Oc1ccc(c(c1)C(C)(C)C)O,-5.91964534
Cn1cnc2c1c(=O)n(C)c(=O)n2C,-4.288228181
OC1CCC(=C)C(=CC=C2CCCC3(C2CCC3C(CCCC(O)(C)C)C)C)C1,-8.080398976
OC1CC(O)C(=C)C(=CC=C2CCCC3(C2CCC3C(CCCC(O)(C)C)C)C)C1,-9.920818754
O=C1CCC2(C(=C1)CC(C1C2CCC2(C1CCC2(C)O)C)C)C,-4.801372945
COc1c(OC)ccc2c1CN1CCc3c(C1C2)cc1c(c3)OCO1,-4.008248449
CCOc1nc2c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)c(ccc2)C(=O)O,-6.217389297
OC(=O)CCC1(O)CCC2C1(C)CCC1C2C=CC2=CC(=O)CCC12C,-4.430602629
CC(=CC=CC=C(C=CC=C(C=CC1=C(C)C(=O)CCC1(C)C)C)C)C=CC=C(C=CC1=C(C)C(=O)CCC1(C)C)C,-4.353985182
CCC(C(=O)NC(=O)N)C(CC)C,-4.445973735
CCN(CCOC(=O)C1(CCCC1)c1ccccc1)CC,-4.762547251
NC(=O)N1c2ccccc2C=Cc2c1cccc2,-3.94689471
NC(=O)NN=C1C=C2C(O)CN(C2=CC1=O)C,-4.896208795
O=C(OC1CCC2(C(C1(C)C)CCC1(C2C(=O)C=C2C1(C)CCC1(C2CC(C)(CC1)C(=O)O)C)C)C)CCC(=O)O,-5.05748093
CCN(CCOCCOC(=O)C1(CCCC1)c1ccccc1)CC,-5.222020314
NNC(C(=O)O)(Cc1ccc(c(c1)O)O)C,-5.433903581
CCOC(=O)n1ccn(c1=S)C,-5.270053141
CN(CCOC(c1ccccn1)c1ccc(cc1)Cl)C,-5.86151628
OC(=O)CSCC(C(=O)O)N,-3.679292826
CCCCCC(C=CC1C(O)CC(C1CC=CCCCC(=O)O)O)(O)C,-6.265416383
CCC(C(=O)NC(=O)N)(CC)Br,-4.152204679
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)N,-4.210790899
NC1CC(OC(C1O)C)OC1CC(O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)c(O)ccc2)C(=O)C,-5.88058806
ClCCNC(=O)N(CCCl)N=O,-6.409869947
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)CC,-4.804862346
OC(COc1cccc2c1CCC(=O)N2)CNC(C)(C)C,-6.243221327
COc1ccccc1OCCNCC(COc1cccc2c1c1ccccc1[nH]2)O,-5.988896973
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)Cl,-4.167680407
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,-4.337654433
OC(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1ccccc1,-3.665114282
O=C(C(c1ccc(cc1)O)N)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1n[nH]nc1,-4.44239782
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnc(s1)C)Cn1cnnn1,-3.833414895
Nc1nc(cs1)C(=NOCC(=O)O)C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C=C,-4.532677382
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1csc(n1)N,-3.884769446
N#CCSCC(=O)NC1(OC)C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,-3.673513354
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nc(c(s1)CC(=O)O)C,-4.244465685
O=C(C(c1ccccc1)O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1CS(=O)(=O)O,-4.51173604
CCN1CCN(C(=O)C1=O)C(=O)NC(c1ccc(cc1)O)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,-3.50897885
NCc1ccccc1CC(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1CC(=O)O,-4.193186493
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C,-3.357425462
COC1(NC(=O)C2SC(=C(C(=O)O)C(=O)N)S2)C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,-3.936009272
CN(CCn1nnnc1SCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1csc(n1)N)C,-3.720678583
COC1(NC(=O)Cc2cccs2)C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N,-3.329857439
CON=C(c1csc(n1)N)C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)COC,-4.630890777
COCC1=C(C(=O)OC(OC(=O)OC(C)C)C)N2C(SC1)C(C2=O)NC(=O)C(=NOC)c1csc(n1)N,-4.746320569
CC=CC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)C(c1ccc(cc1)O)N,-4.367707971
O=C(C(S(=O)(=O)O)c1ccccc1)NC1C(=O)N2C1SCC(=C2C(=O)O)C[n+]1ccc(cc1)C(=O)N,-3.72635729
O=C1C(NC(=O)C(=NOC(C(=O)O)(C)C)c2csc(n2)N)C2N1C(=C(CS2)C[n+]1ccccc1)C(=O)O,-3.613798981
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nncs1)Cn1cnnn1,-3.819800932
CON=C(c1csc(n1)N)C(=O)NC1C2SCC=C(N2C1=O)C(=O)O,-3.583655292
CON=C(c1csc(n1)N)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nc(=O)c(=O)[nH]n1C,-3.919838307
CON=C(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)N)c1ccco1,-4.405043789
CON=C(c1ccco1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)OC(OC(=O)C)C)COC(=O)N,-4.485257556
Cc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)(F)F,-4.757223153
CCN(C(=O)Nc1ccc(c(c1)C(=O)C)OCC(CNC(C)(C)C)O)CC,-4.755078748
CC(=O)OCC1=C(N2C(SC1)C(C2=O)NC(=O)CC#N)C(=O)O,-3.530614335
NC(c1ccccc1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)C,-3.716690066
CC(=O)OCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)C(c1ccccc1)N,-4.085466249
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)C[n+]1ccccc1)Cc1cccs1,-3.79443054
