smiles,status
CC(=O)OCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1cccs1,-3.59817532
O=C(NC1C(=O)N2C1SCC(=C2C(=O)O)COC(=O)C)CSc1ccncc1,-3.62681586
O=C(C(C1=CCC=CC1)N)NC1C(=O)N2C1SCC(=C2C(=O)O)C,-3.719202971
COCc1c(c2ccc(cc2)F)c(C=CC(CC(CC(=O)O)O)O)c(nc1C(C)C)C(C)C,-7.962573502
OC(=O)COCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,-4.364515037
CC1SCC2(O1)CN1CCC2CC1,-4.822414546
CN(CCC(c1ccccc1Cl)(c1ccccc1)O)C,-5.23938161
OCC(C1OC2C(C1O)OC(O2)C(Cl)(Cl)Cl)O,-4.570055403
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,-6.182146574
OCC(C(c1ccc(cc1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,-3.509376434
CN=C1CN(O)C(=c2c(=N1)ccc(c2)Cl)c1ccccc1,-5.254049762
CC(N=C(N=C(Nc1ccc(cc1)Cl)N)N)C,-4.881929691
CC(CC(O)(C)C)OC(C(Cl)(Cl)Cl)O,-3.997654506
O=C1CCC2(C(=C1)C(=CC1C2CCC2(C1CCC2(OC(=O)C)C(=O)C)C)Cl)C,-7.085128182
CN1C(=O)CCS(=O)(=O)C1c1ccc(cc1)Cl,-4.613205892
CCN(CCOC(=O)c1ccc(cc1Cl)N)CC,-4.511931741
Clc1cc2NC=NS(=O)(=O)c2cc1S(=O)(=O)N,-3.948441222
Clc1cc(Cl)c2c(c1O)nccc2,-3.506385543
OC(COC(=O)N)COc1ccc(cc1)Cl,-3.788273714
CN(CCC(c1ccccn1)c1ccc(cc1)Cl)C,-6.315146849
OCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)Oc1ccc(cc1)[N+](=O)[O-],-4.027186832
CC(Cc1ccc(cc1)Cl)(N)C,-5.230633055
NC(=NC(=NC(C)C)N)Nc1ccc(c(c1)Cl)Cl,-5.937214013
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,-4.280889223
CCCNC(=O)NS(=O)(=O)c1ccc(cc1)Cl,-4.345161641
CN(CCC=C1c2ccccc2Sc2c1cc(Cl)cc2)C,-4.9770507
CN(C1C(=O)C(=C(C2(C1CC1C(=C(O)c3c(C1(C)O)c(Cl)ccc3O)C2=O)O)O)C(=O)N)C,-4.157782112
O=C1NC(c2c1cccc2)(O)c1ccc(c(c1)S(=O)(=O)N)Cl,-5.609254981
Clc1ccc2c(c1)[nH]c(=O)o2,-3.70689239
Nc1c(N=Nc2ccc(cc2)c2ccc(cc2)N=Nc2cc(c3c(c2N)cccc3)S(=O)(=O)O)cc(c2c1cccc2)S(=O)(=O)O,-5.240682052
OCC1OC(C(C(C1O)O)O)c1c(O)c2c(c(c1O)O)C(=O)c1c(C2=O)c(C)c(c(c1)O)C(=O)O,-4.771661039
Oc1cc2OC(c3ccc(c(c3)O)O)C(Cc2c(c1)O)O,-3.940355017
c1ccc(cc1)C1(CC1C1=NCCN1)c1ccccc1,-4.605965924
N#CNC(=NC)NCCSCc1nc[nH]c1C,-3.799924799
c1ccc(cc1)C=CCN1CCN(CC1)C(c1ccccc1)c1ccccc1,-4.992422629
CCn1nc(C(=O)O)c(=O)c2c1cc1OCOc1c2,-4.195946361
OC(=O)C(Oc1ccc(cc1)C1CC1(Cl)Cl)(C)C,-5.238413424
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,-4.396424219
COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,-5.544483443
N#Cc1ccc2c(c1)COC2(CCCN(C)C)c1ccc(cc1)F,-5.511070055
OC(=O)C(CC(=O)O)(CC(=O)O)O,-3.283580535
OCC1OC(CC1O)n1cnc2c1nc(Cl)nc2N,-6.501647939
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(C(O2)C)O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC(C(=O)C(C(C1(C)O)O)C)C)(C)OC,-4.953229516
OC(=O)C1N2C(OC1=CCO)CC2=O,-4.503323758
COc1cc(N)c(cc1C(=O)NC1CCN(CC1)Cc1ccccc1)Cl,-7.174573882
Clc1ccc(cc1)C(c1ccccc1)(OCCC1CCCN1C)C,-6.409315039
OC(c1cc(Cl)c(c(c1)Cl)N)CNC(C)(C)C,-8.442492798
OC(=O)C1CCc2c1cc(Cl)c(c2)C1CCCCC1,-5.570190785
CCCC1CN(C(C1)C(=O)NC(C1OC(SC)C(C(C1O)O)O)C(Cl)C)C,-4.151250324
Ic1cc(Cl)c2c(c1O)nccc2,-4.087070595
CC(C(Cc1ccc(cc1)Cl)(O)C)CN(C)C,-4.805812653
Clc1ccc(cc1)Nc1cc2-c(cc1=NC(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl,-5.152780699
CCOC(=O)C(Oc1ccc(cc1)Cl)(C)C,-3.862623199
CN(C(=O)CCCOC(=O)C(Oc1ccc(cc1)Cl)(C)C)C,-3.862400649
Cc1ncsc1CCCl,-4.402402237
CCN(CCOc1ccc(cc1)C(=C(c1ccccc1)Cl)c1ccccc1)CC,-5.385766366
CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C,-4.877970843
O=C1CN=C(c2c(N1)ccc(c2)[N+](=O)[O-])c1ccccc1Cl,-6.375438334
Clc1cccc(c1NC1=NCCN1)Cl,-6.759845038
CC1CCCC(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)C,-5.538881363
COC(=O)C(c1ccccc1Cl)N1CCc2c(C1)ccs2,-5.410705366
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2C=C(C2=CC(=O)C=CC12C)Cl,-6.276189069
Clc1ccccc1CC(N)(C)C,-5.343411809
CN1CCN(CC1)C1=Nc2ccccc2Sc2c1cc(Cl)cc2,-6.138458839
CCc1sc2c(c1)C(=NCC(=O)N2C)c1ccccc1Cl,-5.503547042
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1Cl,-4.116924014
O=C1Nc2ccc(cc2C2(N(C1)CCO2)c1ccccc1Cl)Cl,-6.242058231
CN1CCN(CC1)C1=c2ccccc2=Nc2c(N1)cc(Cl)cc2,-4.338221699
COc1ccc2c3c1OC1C43CCN(C(C2)C4C=CC1O)C,-4.698048671
OCC(=O)C1(O)CCC2C1(C)CC(=O)C1C2CCC2=CC(=O)CCC12C,-4.85786782
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(=O)C1C2CCC2=CC(=O)CCC12C,-4.905775045
O=c1ccc2c(o1)cccc2,-4.942060774
OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)COc1cccc2c1c(=O)cc(o2)C(=O)O,-4.546734211
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)C1(N)CCCCC1,-4.010852128
CC1CC(OC(=O)C(c2ccccc2)O)CC(C1)(C)C,-4.014980674
Oc1ccc2c(c1)C1(C)CCN(C(C2)C1C)CC1CC1,-6.60947953
CN1CCN(CC1)C(c1ccccc1)c1ccccc1,-4.90305849
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,-4.549277307
CC(=O)Oc1ccc(cc1)C(=C1CCCCC1)c1ccc(cc1)OC(=O)C,-4.737493364
Clc1ccc(cc1)N1C(=NC(=NC1(C)C)N)N,-5.878465467
Clc1cc2NC(CC3CCCC3)NS(=O)(=O)c2cc1S(=O)(=O)N,-7.181774106
ClCCN(P1(=O)NCCCO1)CCCl,-4.717813514
NC1CONC1=O,-3.786274986
Clc1cc2NC(NS(=O)(=O)c2cc1S(=O)(=O)N)C1CC2CC1C=C2,-6.590928216
CN1CCC(=C2c3ccccc3C=Cc3c2cccc3)CC1,-5.759513934
O=C1C=C2C(=CC3C(C2(C2C1C2)C)CCC1(C3CCC1(O)C(=O)C)C)Cl,-4.87494656
CC(=O)OC1(CCC2C1(C)CCC1C2C=C(C2=CC(=O)C3C(C12C)C3)Cl)C(=O)C,-4.92110111
NCCS,-3.36488421
NC(C(=O)O)CS,-3.083352741
OCC1OC(C(C1O)O)n1ccc(nc1=O)N,-4.954629485
O=C1NC(C(C)C)C(=O)N2CCCC2C(=O)N(C)CC(=O)N(C(C(=O)OC(C1NC(=O)c1c2-c(oc3c(n2)c(ccc3C)C(=O)NC2C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C(=O)C3N(C(=O)C(NC2=O)C(C)C)CCC3)C)c(c(=O)c1N)C)C)C(C)C)C,-7.924453039
C#CC1(O)CCC2C1(C)CCC1C2CCC2=Cc3c(CC12C)cno3,-4.404364574
O=C1CN(C(=O)N1)N=Cc1ccc(o1)c1ccc(cc1)[N+](=O)[O-],-4.673153598
Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)N,-4.696008237
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)C(OC1CC(N)C(C(O1)C)O)CC(C2)(O)C(=O)C,-5.688815051
OCCN(C)C,-3.773963051
NC(=N)N1CCc2c(C1)cccc2,-4.54463925
NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)C)O)O)O,-3.748718171
OC(=O)CCC(C1CCC2C1(C)C(=O)CC1C2C(=O)CC2C1(C)CCC(=O)C2)C,-4.030760242
OC1CCC2(C(=CCC3C2CCC2(C3CCC2=O)C)C1)C,-4.937587795
CC(=O)OC1CCC2(C(=CCC3C2CCC2(C3CCC2=O)C)C1)C,-4.996676111
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CC1C2(OC(O1)(C)c1ccccc1)C(=O)C)C)C,-5.2539132
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,-4.835373091
CN(C1C(=O)C(=C(C2(C1CC1C(=C(O)c3c(C1O)c(Cl)ccc3O)C2=O)O)O)C(=O)N)C,-4.491224407
CC(=O)OCC(=O)C1CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12C,-5.348407218
COC(=O)C1C(OC)C(CC2C1CC1N(C2)CCc2c1[nH]c1c2cccc1)OC(=O)c1cc(OC)c(c(c1)OC)OC,-7.539102157
CNCCCN1c2ccccc2CCc2c1cccc2,-4.726532719
OCC1OC(OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2CCC3(C(C2)CCC2C3CC(O)C3(C2(O)CCC3C2=CC(=O)OC2)C)C)C(C(C1O)O)O,-10.07160415
CCC12CC(=C)C3C(C1CCC2(O)C#C)CCC1=CCCCC31,-8.09420412
CC(=O)OCC(=O)C1(OC(=O)c2ccco2)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,-6.547007899
CCCCCCCCCCCCCCCC(=O)OCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,-6.62384852
OCCCNC(=O)C(C(CO)(C)C)O,-4.391641254
COc1ccc2c(c1)C13CCCCC3C(C2)N(CC1)C,-5.132575367
CC(C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1)CN1CCOCC1,-6.071432792
Oc1ccc2c(c1)C1(C)CCCCCC(C2)C1N,-6.16708715
CC(=O)Nc1c(I)c(NC(=O)C)c(c(c1I)C(=O)O)I,-3.103261864
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,-5.630322967
Clc1ccc2c(c1)S(=O)(=O)N=C(N2)C,-4.459903708
NCC1CCC(C(O1)OC1C(N)CC(C(C1O)OC1OC(CO)C(C(C1O)N)O)N)N,-5.177551005
CN(CCN1C(=O)c2ccccc2N(c2c1cccc2)C)C,-4.391198135
ClC(C(=O)O)Cl,-3.286268838
Oc1ccc(cc1Cc1cc(Cl)ccc1O)Cl,-3.429951283
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N,-4.962081722
OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-4.89747846
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1c(Cl)cccc1Cl,-4.449682858
O=c1oc2ccccc2c(c1Cc1c(=O)oc2c(c1O)cccc2)O,-4.827750367
CCN(CCOC(=O)C1(CCCCC1)C1CCCCC1)CC,-5.366790349
OCC1CCC(O1)n1cnc2c1[nH]cnc2=O,-4.549204197
CCN(C(=O)N1CCN(CC1)C)CC,-4.521341317
CCN(C(C(=O)c1ccccc1)C)CC,-5.215470602
CCC(=C(c1ccc(cc1)O)CC)c1ccc(cc1)O,-4.428701923
N#CC(c1ccccc1)(c1ccccc1)CCN1CCC(CC1)(C(=O)O)c1ccccc1,-6.50406096
Fc1ccc(c(c1)F)c1ccc(c(c1)C(=O)O)O,-4.000343165
O=C1OCC(=C1)C1CCC2(C1(C)CCC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,-10.58335949
O=C1OCC(=C1)C1CCC2(C1(C)C(O)CC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,-10.89279003
NNc1nnc(c2c1cccc2)NN,-4.756778152
COc1ccc2c3c1OC1C43CCN(C(C2)C4CCC1O)C,-4.973964609
OCC1OC(OC2C(OC3C(O)C(O)C(C(C3N=C(N)N)O)N=C(N)N)OC(C2(O)CO)C)C(C(C1O)O)NC,-4.543391326
OC1CCC(C(=CC=C2CCCC3(C2CCC3C(C=CC(C(C)C)C)C)C)C1)C,-6.980471226
ClC(C(=O)N(c1ccc(cc1)O)C)Cl,-3.971422927
COc1ccc(cc1)C1Sc2ccccc2N(C(=O)C1OC(=O)C)CCN(C)C,-4.71445324
CN(CCCN1c2ccccc2C(c2c1cccc2)(C)C)C,-4.468987723
CN(CCC1=C(C(c2ccccn2)C)c2c(C1)cccc2)C,-6.466004043
CC(=O)N(C)C,-5.174451107
CCCCCC(C=CC1C(O)CC(C1CC=CCCCC(=O)O)O)O,-7.452225295
CCCCCC(C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O)O,-7.149353765
CN(CCOC(c1ccccc1)c1ccccc1)C,-5.486498922
OC(c1ccccc1)(c1ccccc1)CCCN1CCCCC1,-4.791613718
CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1,-6.13325811
CN1CCC(CC1)OC(c1ccccc1)c1ccccc1,-5.926867544
CCN(C(=S)SSC(=S)N(CC)CC)CC,-4.55143711
OCCN(c1nc(c(o1)c1ccccc1)c1ccccc1)CCO,-4.210015639
CCN(C(=S)S)CC,-4.17399444
O=C(N(C)C)Nc1ccc(c(c1)Cl)Cl,-3.845087793
CC(CCc1ccc(cc1)O)NCCc1ccc(c(c1)O)O,-6.877054609
CCCCC(COC(=O)CC(S(=O)(=O)O)C(=O)OCC(CCCC)CC)CC,-4.926935348
CCNC1CC(C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N,-5.511134433
CN(CCC=C1c2ccccc2SCc2c1cccc2)C,-5.072531844
CCN1CC(C(C1=O)(c1ccccc1)c1ccccc1)CCN1CCOCC1,-4.976014142
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1COc2c(O1)cccc2,-6.228122532
OCCN1C(=O)C(O)N=C(c2c1ccc(c2)Cl)c1ccccc1F,-6.020077529
CN(CCC=C1c2ccccc2OCc2c1cccc2)C,-4.747219308
CC1OC(C(C1O)O)n1cc(F)c(=O)[nH]c1=O,-4.090244717
Cn1c(=O)n(C)c2c(c1=O)n(cn2)CC1OCCO1,-4.301443293
CN(CCOC(c1ccccn1)(c1ccccc1)C)C,-5.81182145
O=C1CC2CCC3C(C2(CC1C)C)CCC1(C3CCC1O)C,-5.260823586
CCC(=O)OC1CCC2C1(C)CCC1C2CCC2C1(C)CC(C)C(=O)C2,-5.334225094
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c(=O)[nH]c2c1cccc2,-6.139795973
O=C1CCC2(C(=C1)C=CC1C2CCC2(C1CCC2C(=O)C)C)C,-5.795804701
OCC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,-3.627097002
OC(=O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,-3.620645542
NCCCC(C(=O)O)(C(F)F)N,-2.658413243
CCC1CN2CCc3c(C2CC1CC1NCCc2c1cc(OC)c(c2)OC)cc(c(c3)OC)OC,-5.681818908
CCOc1c(cnn(c1=O)C)N1CCOCC1,-4.856445795
CCOC(=O)C(NC(C(=O)N1CCCC1C(=O)O)C)CCc1ccccc1,-5.751577672
COc1ccc(cc1)C(=O)Nc1ccccc1CCC1CCCCN1C,-5.024677826
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,-4.204552542
CNCC(c1ccc(c(c1)O)O)O,-7.040005162
CCCCCC(C=CC1C(O)CC2C1CC(=CCCCC(=O)O)O2)O,-10.54668166
CCCCc1ncc(n1Cc1ccc(cc1)C(=O)O)C=C(C(=O)O)Cc1cccs1,-4.504039006
[O-][N+](=O)OC(C(O[N+](=O)[O-])CO[N+](=O)[O-])CO[N+](=O)[O-],-5.257448673
CCC1OC(=O)C(C)C(OC2OC(C)C(C(C2)(C)OC)O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC(C(=O)C(C(C1(C)O)O)C)C)(C)O,-4.041526901
CCOC(=O)CCC(=O)OC1C(OC(CC1N(C)C)C)OC1C(C)C(OC2OC(C)C(C(C2)(C)OC)O)C(C)C(=O)OC(CC)C(C(C(C(=O)C(CC1(C)O)C)C)O)(C)O,-4.111407983
CCC(=O)OC1C(OC(CC1N(C)C)C)OC1C(C)C(OC2OC(C)C(C(C2)(C)OC)O)C(C)C(=O)OC(CC)C(C(C(C(=O)C(CC1(C)O)C)C)O)(C)O,-4.073495782
COC(=O)CCc1ccc(cc1)OCC(CNC(C)C)O,-6.169342269
Clc1ccc2-n3cnnc3CN=C(c2c1)c1ccccc1,-6.946992398
Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2O)C,-5.736208336
O=C(c1ccccc1)Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2O)C,-5.876781157
O=C(OC1CCC2C1(C)CCC1C2CCc2c1ccc(c2)O)CCC1CCCC1,-5.899341355
CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2OC(=O)CC)C,-5.885935918
CCCCCCC(=O)OC1CCC2C1(C)CCC1C2CCc2c1ccc(c2)O,-5.88598455
ClCCN(c1ccc(cc1)CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2OC(=O)Cc1ccc(cc1)N(CCCl)CCCl)C)CCCl,-4.674959391
CCCCCCCCCCC(=O)OC1CCC2C1(C)CCC1C2CCc2c1ccc(c2)O,-5.945131507
CCCCC(=O)OC1CCC2C1(C)CCC1C2CCc2c1ccc(c2)O,-5.853087556
CCC(NCCNC(CO)CC)CO,-3.912349105
CCN(C(=O)c1ccc(c(c1)OC)O)CC,-4.728690952
CCOc1ccc(cc1OCC)Cc1nccc2c1cc(OCC)c(c2)OCC,-4.597136989
CCC(C#C)(C=CCl)O,-3.937448097
CCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CC,-3.711480078
CCOc1ccccc1C(=O)N,-3.393855658
C#CC1(CCCCC1)OC(=O)N,-4.000532815
C#CC1(O)CCC2C1(C)CCC1C2CCc2c1ccc(c2)O,-8.772113295
CCc1nccc(c1)C(=S)N,-3.998027941
C#CC1(O)CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12C,-5.272058248
CCOC(=O)C1(CCCN(CC1)C)c1ccccc1,-4.417237991
CCN(C(CN1c2ccccc2Sc2c1cccc2)C)CC,-4.494811468
CC1(CC)CC(=O)NC1=O,-3.92701896
CCN1C(=O)NC(C1=O)c1ccccc1,-3.611139283
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N,-4.491508491
CCO,-2.663403506
CCC1(O)CCC2C1(C)CCC1C2CCC2=CCCCC12,-6.635971027
C#CC1(O)CCC2C1(C)CCC1C2CCC2=CC(CCC12)O,-7.254925208
C#CC1(CCC2C1(C)CCC1C2CCC2=CC(CCC12)OC(=O)C)OC(=O)C,-7.36251027
CCCN(C(C(=O)Nc1c(C)cccc1C)CC)CC,-4.617438931
CC(P(=O)(O)O)(P(=O)(O)O)O,-4.012896757
CCNCC(c1cccc(c1)O)O,-5.337588923
CCc1cc2c(-n3c(CN=C2c2ccccc2Cl)nnc3C)s1,-6.710972986
OCCn1cnc2c1c(=O)n(C)c(=O)n2C,-4.430022723
Clc1ccc(cc1)OC(C(=O)OCCn1cnc2c1c(=O)n(C)c(=O)n2C)(C)C,-4.527214047
CCOC(=O)c1cncn1C(c1ccccc1)C,-5.609752715
CCn1c(CC)nn(c1=O)CCCN1CCN(CC1)c1cccc(c1)Cl,-5.179450122
COc1cc(cc(c1O)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)OC1OC2COC(OC2C(C1O)O)C,-5.338424448
CCOC(=O)C=C(C=CC=C(C=Cc1c(C)cc(c(c1C)C)OC)C)C,-5.373503529
O=C1C=CC2(C(=C1)C(=C)CC1C2CCC2(C1CCC2=O)C)C,-5.869823131
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N,-5.704077678
NC(=O)OCC(c1ccccc1)COC(=O)N,-3.598863175
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1Cl)Cl)C(=O)OC)C,-6.062173881
O=C(c1ccc(cc1)c1ccccc1)CCC(=O)O,-4.2292219
CCNC(Cc1cccc(c1)C(F)(F)F)C,-5.06306553
OC(=O)C(c1cccc(c1)Oc1ccccc1)C,-3.685329384
CC(Cc1ccc(cc1)O)NCC(c1cc(O)cc(c1)O)O,-7.055517328
CC(c1ccc(cc1)Cl)(CC(O)(C)C)O,-4.359294971
O=C1NCC2(O1)CCN(CC2)CCc1ccccc1,-4.512436734
CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,-8.826813732
OC(=O)Cc1sc(nc1c1ccc(cc1)Cl)c1ccccc1,-4.342160288
CC(=CCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1)C,-4.408762162
O=C1C=CC2(C(N1)CCC1C2CCC2(C1CCC2C(=O)NC(C)(C)C)C)C,-6.650532734
O=C(c1cccc2c1oc(c1ccccc1)c(c2=O)C)OCCN1CCCCC1,-4.468835296
O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NCC1CCCCN1,-4.918389698
OC(=O)CCC(=O)c1ccc2-c3c4c(-c2c1)cccc4ccc3,-4.25775522
O=C1C(NC(=O)c2c(C)onc2c2c(F)cccc2Cl)C2N1C(C(=O)O)C(S2)(C)C,-3.832807347
