smiles,status
OCC1OC(CC1O)n1cc(F)c(=O)[nH]c1=O,-5.613123462
COC(=O)Nc1nc2c([nH]1)cc(cc2)C(=O)c1ccc(cc1)F,-5.273220607
Nc1c(F)cnc(=O)[nH]1,-2.934809618
OC1C(O)C(OC1n1cnc2c1nc(F)nc2N)COP(=O)(O)O,-5.732597962
OCC(=O)C1(O)CCC2C1(C)CC(O)C1(C2CCC2=CC(=O)CCC12C)F,-8.35753548
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1(C2CCC2=CC(=O)CCC12C)F,-8.403402904
OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,-4.449061492
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F,-6.782885737
CN1C(=O)CN=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,-6.973492843
Fc1c[nH]c(=O)[nH]c1=O,-4.035020001
CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,-5.366564953
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,-6.118555205
CCCCCCCCCC(=O)OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,-6.249709342
CCCCCCC(=O)OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,-6.217674488
CCN(CCN1C(=O)CN=C(c2c1ccc(c2)Cl)c1ccccc1F)CC,-5.88972539
OCCN1C(=O)CN2C(c3c1ccc(c3)Cl)(OCC2)c1ccccc1F,-6.275091525
OC(=O)CC(CC(C=Cc1c(c2ccc(cc2)F)c2c(n1C(C)C)cccc2)O)O,-5.790208057
OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)nc([nH]2)N,-7.521433504
CN(Cc1c(Cl)cccc1NC(=O)c1ccccc1)CC(=O)N1CCOCC1,-4.701013485
CC(N(C)C)CN1c2cc(ccc2Sc2c1cccc2)S(=O)(=O)N(C)C,-5.468936353
O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O,-5.11055801
OC(=O)P(=O)(O)O,-3.021207498
CCC(=O)OC(C(C)C)OP(=O)(CC(=O)N1CC(CC1C(=O)O)C1CCCCC1)CCCCc1ccccc1,-5.627167502
CNC1Cc2c(CC1)[nH]c1c2cc(cc1)C(=O)N,-6.289239718
OCC1OC(C(C1O)O)(O)CO,-2.635512362
OCC1(O)OCC(C(C1O)O)O,-2.635512362
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,-4.519492158
OCCC(=C(N(Cc1cnc(nc1N)C)C=O)C)SSCC1CCCO1,-5.377759074
CCCCc1ccc(nc1)C(=O)O,-4.378314838
CC(=O)OC1CC2(C(C1=C(C(=O)O)CCC=C(C)C)CC(C1C2(C)CCC2C1(C)CCC(C2C)O)O)C,-4.315306194
NCC1(CCCCC1)CC(=O)O,-3.932567057
Cc1ccc(c(c1)OCCCC(C(=O)O)(C)C)C,-4.097488768
CNC(C1CCC(C(O1)OC1C(N)CC(C(C1O)OC1OCC(C(C1O)NC)(C)O)N)N)C,-5.201938899
NCC1CCC(C(O1)OC1C(N)CC(C(C1O)OC1OCC(C(C1O)NC)(C)O)N)N,-5.17564927
CNC1C(O)C(OCC1(C)O)OC1C(N)CC(C(C1O)OC1OC(CCC1N)C(N)C)N,-5.188992981
CCC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2(O)C#C,-6.868998112
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CC2C(C1)CCC2,-4.783026947
COc1ccc2c(c1)C(=O)N(C(=O)C2(C)C)CCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,-5.722331473
Cc1onc(c1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1,-6.226241497
OCC1OC(O)C(C(C1O)O)N,-3.253268008
OC(=O)CCC(C(=O)O)N,-3.167699021
NC(=O)CCC(C(=O)O)N,-2.86375248
SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,-4.788625738
CCC1(CCC(=O)NC1=O)c1ccccc1,-4.41634217
CC(c1nnc(s1)NS(=O)(=O)c1ccccc1)(C)C,-4.376425694
OCC(CO)O,-1.964665
OCC(COP(=O)(O)O)O,-3.411588714
OCC(OP(=O)(O)O)CO,-3.411588714
NCC(=O)O,-2.875446688
COCCOc1cnc(nc1)NS(=O)(=O)c1ccccc1,-3.967993111
O=Cc1c(O)c(O)c(c2c1c(O)c(c(c2)C)c1c(C)cc2c(c1O)c(C=O)c(c(c2C(C)C)O)O)C(C)C,-6.192350082
CN1C2CCCC1CC(C2)NC(=O)c1nn(c2c1cccc2)C,-7.494850022
COC1=CC(=O)CC(C21Oc1c(C2=O)c(OC)cc(c1Cl)OC)C,-4.45057704
COc1ccccc1O,-4.044683993
OCC(COc1ccccc1OC)O,-3.996108186
CCC(N=C(NC#N)N)(C)C,-4.171087224
NC(=NCCN1CCCCCCC1)N,-5.376696262
NC(=N)N,-3.072400643
CCCCN(CCC(c1cc2c(Cl)cc(cc2c2c1ccc(c2)C(F)(F)F)Cl)O)CCCC,-4.301397861
CC(=O)NCCOC(=O)C(c1ccc(cc1)Cl)Oc1cccc(c1)C(F)(F)F,-4.396158384
OC(=O)C1N2C(=O)C(C2SC1(C)C)N1C(=O)C(NC1(C)C)c1ccccc1,-4.068028227
O=C1NC(=O)C(C(=O)N1C)(C)C1=CCCCC1,-4.452758139
CCCCCCc1ccc(cc1O)O,-4.066470409
NCCc1cnc[nH]1,-6.884522123
NC(C(=O)O)Cc1cnc[nH]1,-3.190764516
CCN(CCNc1ccc(c2c1c(=O)c1c(s2)cccc1)CO)CC,-4.552037301
NNc1nncc2c1cccc2,-4.682152994
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,-4.951391652
COc1ccc2c3c1OC1C43CCN(C(C2)C4CCC1=O)C,-5.601138643
FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F,-4.997766741
O=C1CCC2C34C1Oc1c4c(CC2N(CC3)C)ccc1O,-5.853299089
CC(Cc1ccc(cc1)O)N,-4.577507942
OCCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,-4.526173193
NC(=N)C1=CC(=O)C(=CC=c2ccc(=C(N)N)cc2)C=C1,-4.827524908
OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,-4.749794565
CNCCc1ccc(c(c1)OC(=O)C(C)C)OC(=O)C(C)C,-4.487682247
CC(Cc1ccc(cc1)C(C(=O)O)C)C,-3.712398858
CC(Cc1ccc(cc1)C(C(=O)OCc1ccccn1)C)C,-3.871268443
O=C1NC(=O)CN(C1)CC(N1CC(=O)NC(=O)C1)C,-4.808434662
OC1C(N)CC(OC1C)OC1CC(O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C,-5.26542397
CC(C1C2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O,-3.652047741
OC(CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1)CC(C(=O)NC1C(O)Cc2c1cccc2)Cc1ccccc1,-4.565302969
OC1C(O)C(O)C(C(C1O)O)O,-3.255648441
O=C(c1cccnc1)OC1C(OC(=O)c2cccnc2)C(OC(=O)c2cccnc2)C(C(C1OC(=O)c1cccnc1)OC(=O)c1cccnc1)OC(=O)c1cccnc1,-4.084745374
CNC(=O)c1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(c(c2I)C(=O)NC)I)c(c(c1I)C(=O)O)I,-4.098250575
CC(C(=O)O)CN(c1c(I)cc(c(c1I)N)I)C(=O)C,-3.91307643
CC(=O)NCc1c(I)c(NC(=O)C)c(c(c1I)C(=O)O)I,-3.797918246
O=C(Nc1c(I)cc(c(c1I)C(=O)O)I)CCCCC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I,-3.834097615
Ic1cc(I)c2c(c1O)nccc2,-4.121615689
Ic1c[nH]c(=S)[nH]c1=O,-4.705947297
OCC(CN(c1c(I)c(C(=O)NCC(CO)O)c(c(c1I)C(=O)NCC(CO)O)I)C(=O)C)O,-3.873023386
OCC(NC(=O)c1c(I)c(C(=O)NC(CO)CO)c(c(c1I)NC(=O)C(O)C)I)CO,-3.890468688
CCC(C(=O)O)Cc1c(I)cc(c(c1I)N)I,-3.756584302
COCC(=O)Nc1c(I)c(C(=O)NCC(CO)O)c(c(c1I)C(=O)N(CC(CO)O)C)I,-3.898237901
CNC(=O)c1c(I)c(NC(=O)C)c(c(c1I)C(=O)O)I,-3.788107226
OCC(C(CO)O)NC(=O)c1c(I)c(N(C(=O)CC(=O)N(c2c(I)c(C(=O)NC(C(CO)O)CO)c(c(c2I)C(=O)NC(C(CO)O)CO)I)C)C)c(c(c1I)C(=O)NC(C(CO)O)CO)I,-4.211182831
OCCNC(=O)c1c(I)c(NC(=O)CNC(=O)c2c(I)c(C(=O)NC)c(c(c2I)N(C(=O)C)C)I)c(c(c1I)C(=O)O)I,-4.10342023
OC(=O)CCc1c(I)cc(c(c1I)N=CN(C)C)I,-3.776670121
CC(NNC(=O)c1ccncc1)C,-4.855444065
CCCCC1=NC2(C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)CCCC2,-4.933010639
CC(COC(=O)c1ccc(cc1)N)C,-4.461976341
Cc1onc(c1)C(=O)NNCc1ccccc1,-5.364082718
CNC(CCC=C(C)C)C,-4.416001038
NNC(=O)c1ccncc1,-4.137161865
CC([N+](C(C)C)(CCC(c1ccccc1)(c1ccccc1)C(=O)N)C)C,-6.325698647
CC(NCC(c1ccc(c(c1)O)O)O)C,-6.102095829
[O-][N+](=O)OC1COC2C1OCC2O,-4.980318769
CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C,-5.176720703
CC(NC(C(c1ccc(cc1)O)O)C)COc1ccccc1,-5.35526296
COC(=O)C1=C(C)NC(=C(C1c1cccc2c1non2)C(=O)OC(C)C)C,-6.347110379
CCC(n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,-4.848579135
COC1CC(OC2C(C)C=CC=C3COC4C3(O)C(C=C(C4O)C)C(=O)OC3CC(CC=C2C)OC2(C3)CCC(C(O2)C(CC)C)C)OC(C1OC1CC(OC)C(C(O1)C)O)C,-6.765962832
COC1CC(OC(C1OC1CC(OC)C(C(O1)C)O)C)OC1C(C)C=CC=C2COC3C2(O)C(C=C(C3O)C)C(=O)OC2CC(CC=C1C)OC1(C2)CCC(C(O1)C(C)C)C,-6.758945273
O=CCC1CC(C)C(O)C=CC=CCC(OC(=O)CC(C(C1OC1OC(C)C(C(C1O)N(C)C)OC1OC(C)C(C(C1)(C)O)OC(=O)CC(C)C)OC)OC(=O)C)C,-4.219057689
OCC1OC(OC2C(N)CC(C(C2O)OC2OC(CN)C(C(C2N)O)O)N)C(C(C1O)N)O,-4.512820941
OCC1OC(OC2C(N)CC(C(C2O)OC2OC(CO)C(C(C2N)O)O)N)C(C(C1O)N)O,-4.509201294
CNC1(CCCCC1=O)c1ccccc1Cl,-5.075045299
Fc1ccc(cc1)C(=O)C1CCN(CC1)CCn1c(=O)[nH]c2c(c1=O)cccc2,-5.473214437
OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1,-5.009057422
CN1CCC(=C2c3ccccc3CC(=O)c3c2ccs3)CC1,-6.968111516
OC(=O)C(O)C,-2.954618446
Nc1ccn(c(=O)n1)C1CSC(O1)CO,-4.661351161
Nc1nnc(c(n1)N)c1cccc(c1Cl)Cl,-4.584269126
OCC1OC(OC2C(C)OC(CC2OC(=O)C)OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2CCC3(C(C2)CCC2C3CCC3(C2(O)CCC3C2=CC(=O)OC2)C)C)C(C(C1O)O)O,-7.463441557
OCC1OC(OC2C(C)OC(CC2OC(=O)C)OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2CCC3(C(C2)CCC2C3CCC3(C2(O)CC(C3C2=CC(=O)OC2)O)C)C)C(C(C1O)O)O,-7.4710833
OCC1OC(OC2C(C)OC(CC2OC(=O)C)OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2CCC3(C(C2)CCC2C3CC(O)C3(C2(O)CCC3C2=CC(=O)OC2)C)C)C(C(C1O)O)O,-7.4710833
OCC1OC(OC2C(C)OC(CC2OC(=O)C)OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2CCC3(C(C2)CCC2C3CC(O)C3(C2(O)CC(C3C2=CC(=O)OC2)O)C)C)C(C(C1O)O)O,-7.477555766
O=S(c1nc2c([nH]1)cccc2)Cc1nccc(c1C)OCC(F)(F)F,-5.868481574
O=C(c1cnoc1C)Nc1ccc(cc1)C(F)(F)F,-5.90925278
N#Cc1ccc(cc1)C(n1cncn1)c1ccc(cc1)C#N,-6.835169873
NC(C(=O)O)CC(C)C,-3.117844186
O=CN1C(CNc2ccc(cc2)C(=O)NC(C(=O)O)CCC(=O)O)CNc2c1c(=O)nc([nH]2)N,-4.94206705
C=CCN1CCC23C(C1Cc1c3cc(cc1)O)CCCC2,-6.628286118
C1CN2C(=NC(C2)c2ccccc2)S1,-5.38960502
CCC(N1CCCC1=O)C(=O)N,-3.452831168
OC(=O)C(Cc1ccc(c(c1)O)O)N,-3.171028709
OCC(CN1CCN(CC1)c1ccccc1)O,-4.896361011
Oc1ccc2c(c1)C13CCCCC3C(C2)N(CC1)C,-6.23446771
CCCC1CN(C(C1)C(=O)NC(C1OC(SC)C(C(C1O)O)O)C(O)C)C,-4.086656229
OC(=O)C(Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O)N,-8.590066877
CCN(C(=O)NC1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CC,-6.608845192
OCC1OC(C(C1OC1OC(CN)C(C(C1N)O)OC1OC(CO)C(C(C1O)O)O)O)OC1C(O)C(N)CC(C1OC1OC(CO)C(CC1N)O)N,-4.659107223
OC(c1ccccc1)CC1CCCC(N1C)CC(=O)c1ccccc1,-6.305499757
CN(CC(=O)c1ccc(cc1)Cl)CCCN1c2ccccc2CCc2c1cccc2,-5.078102837
CC(C1=NCCN1)Oc1c(Cl)cccc1Cl,-6.811460686
ClCCN(C(=O)NC1CCCCC1)N=O,-4.82334275
NC(c1ccccc1)C(=O)NC1C2CCC(=C(N2C1=O)C(=O)O)Cl,-4.719655395
CCOC(=O)N1CCC(=C2c3ccc(cc3CCc3c2nccc3)Cl)CC1,-6.360349851
Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,-6.284002409
CC(N1CCC(CC1)N(c1ccc(cc1)Cl)C(=O)Cc1ccccc1)C,-4.74514923
CCCCc1nc(c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)CO)Cl,-5.40353212
CCC(C(=O)OC1CC(C)C=C2C1C(CCC1CC(O)CC(=O)O1)C(C=C2)C)C,-5.483109432
CN1CCN(CC1)C1=Nc2ccccc2Oc2c1cc(Cl)cc2,-4.895483519
CCN(CCNc1ccc(c2c1c(=O)c1c(s2)cccc1)C)CC,-4.00965037
CCN(C(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CC,-7.413412695
NCCCCC(C(=O)O)N,-3.164910388
OC(c1ccccc1)C(=O)O,-3.358138444
ClCCNCC(C(C(C(CNCCCl)O)O)O)O,-4.962138418
Clc1ccc(cc1)C1(O)c2ccccc2C2=NCCN12,-6.932004568
COc1ccc(cc1)CC(N(CCCCOC(=O)c1ccc(c(c1)OC)OC)CC)C,-4.80370903
CCC(C(COC(=O)N)(COC(=O)N)C)C,-4.064975839
CNC1(C)C2CCC(C1(C)C)C2,-5.60333686
ClCCN(CCCl)C,-5.591213634
Clc1ccc(cc1)C(c1ccccc1)N1CCN(CC1)Cc1cccc(c1)C,-5.369402836
OC(=O)c1ccccc1Nc1cccc(c1C)C,-4.064467169
CNCC(C(C(C(CO)O)O)O)O,-3.290510026
COc1ccc2c(c1)c(CCNC(=O)C)c[nH]2,-6.445363693
ClCCN(c1ccc(cc1)CC(C(=O)O)N)CCCl,-6.484584843
Oc1cc(C)c(c2c1cccc2)O,-6.018321458
O=C1C=C(C)C(=O)c2c1cccc2,-6.71353852
Clc1cc(c2cc(Cl)cc(c2O)[N+](=O)[O-])c(c(c1)[N+](=O)[O-])O,-5.236904682
CC1CCC(C(C1)O)C(C)C,-4.892832276
CC(C#C)(CC)O,-3.769142858
O=C(C(c1ccccc1)(c1ccccc1)O)OC1CCC[N+](C1)(C)C,-5.009591297
CCOC(=O)C1(CCN(CC1)C)c1ccccc1,-4.21719035
OCC(COc1ccccc1C)O,-3.561617339
COc1ccccc1OCC1CNC(=O)O1,-4.047713264
CNC(Cc1ccccc1)(C)C,-5.212878143
CCC1(NC(=O)N(C1=O)C)c1ccccc1,-4.338957735
CCC1(C(=O)NC(=O)N(C1=O)C)c1ccccc1,-4.391397155
CN1CCCCC1C(=O)Nc1c(C)cccc1C,-4.567423172
OCC(=O)C1(O)C(C)CC2C1(C)CC(=O)C1C2CCC2=CC(=O)C=CC12C,-5.667983484
CCCC(COC(=O)N)(COC(=O)N)C,-3.736894699
c1ccc2c(c1)N(CC1CN3CCC1CC3)c1c(S2)cccc1,-6.285768913
S=c1nc[nH]c2c1[nH]cn2,-4.784409152
CN1CCCCC1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)C,-4.888262558
C#CC1(O)CCC2C1(C)CCC1C2CCc2c1ccc(c2)OC,-8.573488739
O=C(NS(=O)(=O)c1ccc(c(c1)N)C)NC1CCCCC1,-4.970874152
CC(C(c1cccc(c1)O)O)N,-4.302604311
O=C1NCC(O1)COc1cc(C)cc(c1)C,-3.315504213
CN(C(=N)N=C(N)N)C,-3.412170238
CC(C[N+](C)(C)C)OC(=O)C,-5.584618674
CN(C1C(=O)C(=C(C2(C1C(O)C1C(=C)c3cccc(c3C(=C1C2=O)O)O)O)O)C(=O)N)C,-4.469742187
CCC(=O)C(c1ccccc1)(c1ccccc1)CC(N(C)C)C,-5.791613718
CCC(C(C(=O)O)(C)C)c1ccc2c(c1)ccc(c2)OC,-6.28082939
O=C1C=CC2(C(=C1)CCC1C2CCC2(C1CCC2(C)O)C)C,-6.653624865
CN(CCN(c1ccccn1)Cc1cccs1)C,-4.59315609
Cc1nc2ccccc2c(=O)n1c1ccccc1C,-4.699482447
CCC1(CC)C(=O)NC(=O)N(C1=O)C,-4.598175408
CC(=O)N=c1sc(nn1C)S(=O)(=O)N,-4.67444229
CN1CCC(C1)CN1c2ccccc2Sc2c1cccc2,-5.772951857
CCC(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,-7.406713933
COc1cccc(c1C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)OC,-3.279228197
Cn1cc[nH]c1=S,-5.057547588
COc1ccccc1OCC(COC(=O)N)O,-3.38245022
CCC#CC(C1(CC=C)C(=O)NC(=O)N(C1=O)C)C,-5.117775448
OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,-5.958505849
COc1ccc2c(c1)N(CC(CN(C)C)C)c1c(S2)cccc1,-4.994053659
COc1ccc(c(c1)C(C(N)C)O)OC,-5.802368067
CNC(Cc1ccccc1OC)C,-4.253480436
CN1C(=O)CC(C1=O)(C)c1ccccc1,-4.006973015
ClCC1Nc2cc(Cl)c(cc2S(=O)(=O)N1C)S(=O)(=O)N,-6.333872256
COC1C(O)CC(OC1C)OC1C(O)CC(OC1C)OC1C(O)CC(OC1C)OC1CCC2(C(C1)CCC1C2CC(O)C2(C1(O)CCC2C1=CC(=O)OC1)C)C,-8.076238039
OC(=O)C(Cc1ccc(c(c1)O)O)(N)C,-3.802279537
COC(=O)c1ccc(cc1)O,-4.182264307
CC1CCN(CC1)CCCC(=O)c1ccc(cc1)F,-4.596408115
COC(=O)C(c1ccccc1)C1CCCCN1,-5.367926206
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)C,-4.95328166
CCC(=O)OC1(CCC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)C)C(=O)COC(=O)C,-5.05433058
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)C,-4.999486531
Cc1cc(=O)[nH]c(=S)[nH]1,-4.152835242
CCC1(CC)C(=O)NCC(C1=O)C,-4.438912177
CCC(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)cn3C)CO,-6.548337778
OC(=O)Cc1ccc2c(c1)N(C)c1c(S2)cccc1,-4.336594556
COCCc1ccc(cc1)OCC(CNC(C)C)O,-4.602976934
OCC1OC(O)C(C(C1O)O)NC(=O)c1c(I)c(NC(=O)C)c(c(c1I)N(C(=O)C)C)I,-3.880096497
CC(=O)Nc1c(I)c(N(C(=O)C)C)c(c(c1I)C(=O)O)I,-3.797918246
OCCn1c(C)ncc1[N+](=O)[O-],-3.710942718
O=C(C(c1cccnc1)(C)C)c1cccnc1,-3.47957293
Oc1ccc(cc1)CC(C(=O)O)(N)C,-3.466387618
O=C(C(c1ccccc1)NC(=O)N1CCN(C1=O)S(=O)(=O)C)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,-3.305546104
CN1CCN2C(C1)c1ccccc1Cc1c2cccc1,-5.24611237
COCC(=O)OC1(CCN(CCCc2nc3c([nH]2)cccc3)C)CCc2c(C1C(C)C)ccc(c2)F,-5.472439993
Clc1ccc(c(c1)Cl)COC(c1ccc(cc1Cl)Cl)Cn1cncc1,-3.841076273
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,-6.592262514
COc1ccc(cc1C(CNC(=O)CN)O)OC,-6.007376156
CC#CC1(O)CCC2C1(C)CC(c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CCC21,-4.633057904
OCCN1CC(O)C(C(C1CO)O)O,-4.617470635
N#Cc1cc(c2ccncc2)c([nH]c1=O)C,-6.625763698
CN1CCN2C(C1)c1ccccc1Cc1c2nccc1,-5.548762509
CCCCC(CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC)(O)C,-7.458420756
COC12C3NC3CN2C2=C(C1COC(=O)N)C(=O)C(=C(C2=O)C)N,-5.790974472
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,-4.914275003
CCOC(=O)C(NC(C(=O)N1Cc2cc(OC)c(cc2CC1C(=O)O)OC)C)CCc1ccccc1,-5.777079443
