smiles,status
CCCCC1C(=O)NN(C1=O)c1ccccc1,-4.667038709
CCc1c(C)[nH]c2c1C(=O)C(CC2)CN1CCOCC1,-4.867465854
ClCC(=O)C1(OC(=O)c2ccco2)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)Cl,-7.540607512
OC(=O)CC1(CSC(c2cccc(c2)C=Cc2ccc3c(n2)cc(cc3)Cl)CCc2ccccc2C(O)(C)C)CC1,-6.545316926
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1c(S2)cccc1,-4.454861713
OC1C=CC2C34C1Oc1c4c(CC2N(CC3)C)ccc1O,-5.232642624
CC(C(=O)SCC(C(=O)N1CCCC1C(=O)O)C)NC(=O)C1CCCCC1,-5.600446743
COC1(NC(=O)C(c2ccc(cc2)O)C(=O)O)C(=O)N2C1OCC(=C2C(=O)O)CSc1nnnn1C,-3.892272029
CN(CCOc1cc(C)c(cc1C(C)C)OC(=O)C)C,-4.71945971
COc1c(CC=C(CCC(=O)OCCN2CCOCC2)C)c(O)c2c(c1C)COC2=O,-3.557802576
OC(COc1cccc2c1CC(O)C(C2)O)CNC(C)(C)C,-4.461137346
CCOc1ccc2c(c1C(=O)NC1C(=O)N3C1SC(C3C(=O)O)(C)C)cccc2,-3.617498099
CCN(CCOC(=O)C(Cc1cccc2c1cccc2)CC1CCCO1)CC,-4.583792229
OC1CCC2(C34C1Oc1c4c(CC2N(CC3)CC2CCC2)ccc1O)O,-5.553207258
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,-3.541802344
C=C1CCC2(C34C1Oc1c4c(CC2N(CC3)CC2CC2)ccc1O)O,-5.610102779
C=CCN1CCC23C4C1Cc1c3c(OC2C(C=C4)O)c(cc1)O,-5.669157809
C=CCN1CCC23C4(C1Cc1c3c(OC2C(=O)CC4)c(cc1)O)O,-6.515044636
O=C1CCC2C(=C1)CCC1C2CCC2(C1CCC2O)C,-4.915936455
CCCCCCCCCC(=O)OC1CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12,-5.109655707
O=C(OC1CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12)CCc1ccccc1,-5.086677263
CNS(=O)(=O)CCc1ccc2c(c1)c(c[nH]2)C1CCN(CC1)C,-6.605001295
CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC3C(C=CC(=O)O1)O3)O)(O)CC(C2C(=O)O)O,-6.38396229
CCCc1c2oc(cc(=O)c2cc2c1n(CC)c(cc2=O)C(=O)O)C(=O)O,-6.202416712
CCc1nn(c(=O)n1CCOc1ccccc1)CCCN1CCN(CC1)c1cccc(c1)Cl,-4.672104206
NCC1OC(OC2C(N)CC(C(C2O)O)N)C(C(C1O)O)N,-3.508338506
OCC1OC(C(C1OC1OC(CN)C(C(C1N)O)O)O)OC1C(O)C(N)CC(C1OC1OC(CN)C(C(C1N)O)O)N,-3.788623463
O=C(N(C)C)Oc1cccc(c1)[N+](C)(C)C,-4.552992077
NC(=O)c1cccnc1,-4.16615826
O=C(NCc1ccccc1)CCNNC(=O)c1ccncc1,-4.952266844
COC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OCCN(Cc1ccccc1)C)C,-5.379781222
O=C(c1cccnc1)OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1,-5.143423009
O=C(c1cccnc1)OC1C(COC(=O)c2cccnc2)OC(C1OC(=O)c1cccnc1)(O)COC(=O)c1cccnc1,-3.954410581
OC(=O)c1cccnc1,-3.993381202
OCc1cccnc1,-4.338957755
OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,-4.353674635
CN1C(=O)CN=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1,-6.549607724
COCCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OC(C)C)C,-4.843482286
COC(=O)C1=C(C)NC(=C(C1c1ccccc1[N+](=O)[O-])C(=O)OCC(C)C)C,-5.765169433
O=C1CN=C(c2c(N1)ccc(c2)[N+](=O)[O-])c1ccccc1,-5.92667322
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OC)C,-6.034293779
O=C1NC(=O)N(C1)N=Cc1ccc(o1)[N+](=O)[O-],-4.55273759
ClCC[N+](CCCl)(C)[O-],-5.633602107
CNC(=C[N+](=O)[O-])NCCSCc1csc(n1)CN(C)C,-4.821457767
CN1CC(c2ccccc2)c2c(C1)c(N)ccc2,-4.85472996
NCC(c1ccc(c(c1)O)O)O,-6.404217616
CCC1(O)CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12,-5.78168502
C#CC1(O)CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12,-7.251811973
C#CC1(CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12)OC(=O)C,-7.308918508
C#CC1(O)CCC2C1(C)CCC1C2CCC2=C1CCC(=O)C2,-5.650700972
O=C1CCC2C(=C1)CCC1C2CCC2(C1CCC2(C)O)C,-5.761062024
CNCCC=C1c2ccccc2CCc2c1cccc2,-5.197860947
COc1ccc2c(c1OC)C(=O)OC2C1N(C)CCc2c1c(OC)c1c(c2)OCO1,-5.21845201
COC1C(OC(=O)N)C(O)C(OC1(C)C)Oc1ccc2c(c1C)oc(=O)c(c2O)NC(=O)c1ccc(c(c1)CC=C(C)C)O,-4.389254239
CC(NC(C(c1ccc(cc1)O)O)C)CCc1ccccc1,-5.573172398
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C(=O)C3(CC(C(C2C)OC2OC(C)CC(C2O)N(C)C)C)CO3)C)OC(C1O)C,-4.315054774
CN(CCC=C1c2cc(ccc2OCc2c1cccc2)CC(=O)O)C,-6.005716561
OC(=O)C1=CC(=NNc2ccc(c(c2)C(=O)O)O)C=CC1=O,-4.257634032
COc1ccc2c(c1)[nH]c(n2)S(=O)Cc1ncc(c(c1C)OC)C,-5.23731253
O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C,-5.865345288
OCCN1CCN(CC1)CCCN1c2ccccc2C=Cc2c1cccc2,-4.861529452
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,-4.917098165
CN(CCOC(c1ccccc1C)c1ccccc1)C,-4.606241643
OC(=O)C1N2C(=O)C(C2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,-3.603616587
OCc1cc2CCC(Nc2cc1[N+](=O)[O-])CNC(C)C,-3.667973856
O=C1OCC2(C(C1)CCC1C2CCC2(C1CCC2(C)O)C)C,-5.963900781
O=C1Nc2ccc(cc2C(=NC1O)c1ccccc1)Cl,-5.156417435
O=C1CN2CC(OC2(c2c(N1)ccc(c2)Cl)c1ccccc1)C,-5.516922272
CCN(CCc1onc(n1)c1ccccc1)CC,-4.867288988
CCn1cc(C(=O)O)c(=O)c2c1cc1OCOc1c2,-4.019083274
CN(CC(CN1c2ccccc2S(=O)(=O)c2c1cccc2)C)C,-5.694972668
CCN(CC#CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)CC,-6.03081534
COc1ccc2c3c1OC1C43CCN(C(C2)C4(O)CCC1=O)C,-5.976367372
COc1cccc(c1)C(=O)CCNC(C(c1ccccc1)O)C,-5.592996284
O=C1CCC2(C34C1Oc1c4c(CC2N(CC3)C)ccc1O)O,-6.302961288
CN1CCCN=C1COC(=O)C(c1ccccc1)(C1CCCCC1)O,-5.838153562
Oc1ccc(cc1)C1(c2ccc(cc2)O)C(=O)Nc2c1cccc2,-5.580877065
CN(C1C(=O)C(=C(C2(C1C(O)C1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)O)C(=O)N)C,-4.140723105
NCCC(P(=O)(O)O)(P(=O)(O)O)O,-5.195104951
COc1c(OC)ccnc1CS(=O)c1nc2c([nH]1)cc(cc2)OC(F)F,-5.759492064
OCC(C(C(=O)NCCC(=O)O)O)(C)C,-6.272723988
COc1ccc(cc1OC)Cc1nccc2c1cc(OC)c(c2)OC,-4.530692682
CC1OC(C)OC(O1)C,-2.723152397
CCC1(C)OC(=O)N(C1=O)C,-3.594301731
OCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)F,-5.991736581
CC(=O)OCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1C2CC(C2=CC(=O)C=CC12C)F,-6.035927531
CN(Cc1ccccc1)CC#C,-4.67957417
OCC1OC(C(C1OC1OC(CN)C(C(C1N)O)O)O)OC1C(O)C(N)CC(C1OC1OC(CO)C(C(C1N)O)O)N,-4.245250673
Fc1ccc(cc1)C1CCNCC1COc1ccc2c(c1)OCO2,-5.597032973
CCC(=O)c1ccc(cc1)O,-3.47762619
O=C1N=C(OC1c1ccccc1)N,-4.971779085
OC(COc1ccccc1C1CCCC1)CNC(C)(C)C,-5.340680171
O=C(NC1C(=O)N2C1SC(C2C(=O)O)(C)C)COc1ccccc1,-4.146611099
[O-][N+](=O)OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-4.977430572
NC(=N)c1ccc(cc1)OCCCCCOc1ccc(cc1)C(=N)N,-4.929954387
CCC(C(c1ccccc1)C(=O)OC1CCN(CC1)C)C,-4.859457248
CC(=CCN1CCC2(C(C1Cc1c2cc(cc1)O)C)C)C,-5.756520134
OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,-5.196835293
CCCC(C1(CC)C(=O)NC(=O)NC1=O)C,-4.131914767
OCC1OC(CC1O)n1cnc2c1NC=NCC2O,-6.604444884
CC(=O)CCCCn1c(=O)c2n(C)cnc2n(c1=O)C,-4.14349415
CCCN1CC(CSC)CC2C1Cc1c[nH]c3c1c2ccc3,-6.798634253
C1CCC(NC1)CC(C1CCCCC1)C1CCCCC1,-4.744274046
CCCC(C(=O)OCC)NC(C(=O)N1C2CCCCC2CC1C(=O)O)C,-6.442547866
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,-6.00428765
O=C(Cc1ccccc1)NC(=O)N,-3.551908205
CCOc1ccc(cc1)NC(=O)C,-3.554406097
CC(C(O)(C)C)(c1ccc(cc1)Cl)O,-4.030778988
Nc1ccc(c(n1)N)N=Nc1ccccc1,-4.504739846
C1CCC(CC1)(N1CCCCC1)c1ccccc1,-6.085267561
CC1N(C)CCOC1c1ccccc1,-4.737577633
CC(C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)Oc1ccccc1,-3.862627552
NC(=NCCc1ccccc1)N=C(N)N,-5.089586986
CCN(CCC1(CCC(=O)NC1=O)c1ccccc1)CC,-5.539327154
CN1CCC2=C(C1)C(c1ccccc1)c1c2cccc1,-5.019300542
O=C1C(c2ccccc2)C(=O)c2c1cccc2,-4.824375455
CN(CCC(c1ccccn1)c1ccccc1)C,-5.584952183
CC1NCCOC1c1ccccc1,-5.151658834
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,-5.031474445
Oc1ccc(cc1)C1(OC(=O)c2c1cccc2)c1ccc(cc1)O,-5.166407944
ClCCN(C(COc1ccccc1)C)Cc1ccccc1,-5.181595483
CCC(c1c(=O)oc2c(c1O)cccc2)c1ccccc1,-5.845590747
CN1C(=O)CC(C1=O)c1ccccc1,-3.577975321
CC(Cc1ccccc1)(N)C,-5.37798427
Cc1ccc(cc1)N(c1cccc(c1)O)CC1=NCCN1,-6.226533937
NC(C(=O)O)Cc1ccccc1,-3.217981492
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,-4.489078177
CNCC(c1cccc(c1)O)O,-5.302604311
OC(c1ccccc1)C(N)C,-4.702446679
NC(=O)NNc1ccccc1,-3.78151371
CN(CCOc1ccccc1Cc1ccccc1)C,-4.88469969
O=C1NC(=O)NC1(c1ccccc1)c1ccccc1,-4.702892125
CCOC(=O)c1c(C)cc2c(c1C)c(=O)[nH]nc2CO,-3.140331775
O=C(c1ccccc1C(=O)O)Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,-3.304740584
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C1N2C)C,-7.216811309
CCC1C(=O)OCC1Cc1cncn1C,-5.619629458
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,-6.441498671
C#CCN1C(=O)CN=C(c2c1ccc(c2)Cl)c1ccccc1,-5.967179063
OC(COc1cccc2c1cc[nH]2)CNC(C)C,-5.395013081
Clc1ccc2c(c1)N(CCCN1CCC(CC1)C(=O)N)c1c(S2)cccc1,-6.206235006
CCn1cc(C(=O)O)c(=O)c2c1nc(nc2)N1CCNCC1,-4.358044366
OCCC1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C,-5.186878268
CCN1CCN(C(=O)C1=O)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)c1ccccc1,-3.111896324
N1CCNCC1,-3.111056849
O=C(C(c1ccccc1)(c1ccccc1)O)OCCN1CCCCC1,-5.406896152
BrCCC(=O)N1CCN(CC1)C(=O)CCBr,-5.074394895
OC(c1ccccc1)(c1ccccc1)C1CCCCN1,-6.427105269
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2,-5.14786464
OC(=O)c1cc(N2CCCC2)c(c(c1)S(=O)(=O)N)Oc1ccccc1,-6.258158457
CC(c1ccc(c(c1)Cl)N1CC=CC1)C(=O)O,-4.277046689
CN1CCC(=C2c3ccsc3CCc3c2cccc3)CC1,-6.771501849
O=C(C(Oc1ccc(cc1)Cl)(C)C)NC(=O)NCN1CCOCC1,-3.94916619
COC(C1Cc2cc3cc(OC4OC(C)C(C(C4)OC4CC(O)C(C(O4)C)O)O)c(c(c3c(c2C(=O)C1OC1OC(C)C(C(C1)OC1OC(C)C(C(C1)OC1OC(C)C(C(C1)(C)O)O)O)O)O)O)C)C(=O)C(C(O)C)O,-7.559090918
CCC[N+]12C3CC45C(C2CC(C3C4O)C(C1O)CC)N(C)c1c5cccc1,-5.443786684
O=NC=C1C=CC=CN1C,-3.614780583
CCCNC1CCc2c(C1)sc(n2)N,-6.324955152
OC(=O)C(c1ccc2c(c1)Cc1c(O2)nccc1)C,-4.832966146
CCC(C(=O)OC1CC(O)C=C2C1C(CCC(CC(CC(=O)O)O)O)C(C=C2)C)C,-5.80378023
Clc1ccc2c(c1)C(=NCC(=O)N2CC1CC1)c1ccccc1,-5.511621463
ClCCN(c1ccc(cc1)CCCC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C)CCCl,-5.288218937
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.034393591
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.082300826
CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.313209602
OC(=O)CCC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.140801216
O=C(CC(C)(C)C)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C,-5.138977515
CCCCC(=O)OC1(CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C)C(=O)COC(=O)C,-5.164725292
OC(COc1ccc(cc1)O)CNC(C)C,-5.830286404
NCCCC(Nc1cc(OC)cc2c1nccc2)C,-5.538819513
CCC1(C(=O)NCNC1=O)c1ccccc1,-4.418312733
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,-4.232675484
CCN(CCNC(=O)c1ccc(cc1)N)CC,-3.672698672
CNNCc1ccc(cc1)C(=O)NC(C)C,-4.56682773
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2,-5.35008853
OC(c1ccccc1)(C1CCCCC1)CCN1CCCC1,-5.936102457
CCCN(C(=O)C(NC(=O)c1ccccc1)CCC(=O)O)CCC,-4.097768046
CN(CCCN1c2ccccc2Sc2c1cccc2)C,-4.231242287
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,-5.231242287
CCC(=O)c1ccc2c(c1)N(CC(N(C)C)C)c1c(S2)cccc1,-5.611449615
O=CCC1CC(C)C(O)C=CC=CCC(OC(=O)CC(C(C1OC1OC(C)C(C(C1O)N(C)C)OC1OC(C)C(C(C1)(C)OC(=O)CC)OC(=O)CCC)OC)O)C,-4.616997698
CCC(=O)N(c1ccccn1)C(CN1CCCCC1)C,-5.042006896
CC(c1cccc(c1O)C(C)C)C,-4.85314001
OC(COc1cccc2c1cccc2)CNC(C)C,-4.384491489
CNC(CC1CCCCC1)C,-4.793176744
CCCOC(=O)Cn1cc(I)c(=O)c(c1)I,-3.650315471
CCCOC(=O)c1ccc(cc1)O,-4.255755943
CC(c1c(C)n(n(c1=O)c1ccccc1)C)C,-3.885183093
Cc1ccc2c(c1)n(C(C)C)c(=O)nc2c1ccccc1,-4.143558609
CCNNC(=O)C1C(CO)C(O)c2c(C1c1cc(OC)c(c(c1)OC)OC)cc1c(c2)OCO1,-5.153795269
OC1C(OC2CCC3(C(=C2)CCC2C3CCC3(C2(O)CCC3c2ccc(=O)oc2)C)C)OC(C(C1O)O)C,-7.104577454
O=C1CCC(N1)C(=O)NC(C(=O)N1CCCC1C(=O)N)Cc1[nH]cnc1,-7.638272164
CC1CCC2N(C1)CC1C(C2(C)O)C(O)C(C2(C1CC13C2C(O)C(C2C3(C)CCC(C2(O1)O)O)O)O)O,-7.322393047
CNCCCC1c2ccccc2C=Cc2c1cccc2,-5.420577418
CC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,-3.77496045
CN1CCCN=C1C=Cc1cccs1,-4.013484516
NC(=O)c1cnccn1,-3.613181566
OCc1c(CO)cnc(c1O)C,-4.404217616
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,-5.358519638
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,-5.298785697
Clc1ccc(cc1)CC(=CCN1CCCC1)c1ccccc1,-5.317852219
CCOC(=O)C(NC(C(=O)N1Cc2ccccc2CC1C(=O)O)C)CCc1ccccc1,-5.518133892
CCC1NC(=O)c2c(N1)cc(c(c2)S(=O)(=O)N)Cl,-4.939562094
C=CC1CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O,-4.511103283
Oc1ccc2c(c1)sc(c2C(=O)c1ccc(cc1)OCCN1CCCCC1)c1ccc(cc1)O,-4.675396352
CCOC(=O)C(NC(C(=O)N1C2CCCC2CC1C(=O)O)C)CCc1ccccc1,-6.097181794
CCOc1cc(ccc1C(=O)O)CC(=O)NC(c1ccccc1N1CCCCC1)CC(C)C,-6.229189595
Oc1cc(O)cc(c1)C(CNCCCn1cnc2c1c(=O)n(C)c(=O)n2C)O,-5.590402327
COc1ccc2c(c1)[nH]c1c2CCN2C1CC1C(C2)CC(C(C1C(=O)OC)OC)OC(=O)C=Cc1cc(OC)c(c(c1)OC)OC,-7.580044252
COc1ccc2c(c1)[nH]c1c2CCN2C1CC1C(C2)CC(C(C1C(=O)OC)OC)OC(=O)c1cc(OC)c(c(c1)OC)OC,-7.785156152
OCC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C,-5.494681917
OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N,-3.086723987
OCC(C(C(Cn1c2-c(nc3c1cc(C)c(c3)C)c(=O)[nH]c(=O)n2)O)O)O,-5.876637956
O=c1[nH]c(=O)c2-c(n1)n(CC(C(C(COP(=O)(O)O)O)O)O)c1c(n2)cc(c(c1)C)C,-5.96032215
COC1C=COC2(C)Oc3c(C2=O)c2C(=O)C(=CNN4CCN(CC4)C)C(=C(c2c(c3C)O)O)NC(=O)C(=CC=CC(C(C(C(C(C(C1C)OC(=O)C)C)O)C)O)C)C,-4.614338293
CC(C12CC3CC(C2)CC(C1)C3)N,-4.731140513
CCn1nc(c2c1C(=NCC(=O)N2)c1ccccc1)C,-5.304791272
OP(=O)(C(P(=O)(O)O)(Cc1cccnc1)O)O,-6.531313676
CCN(C(=O)Oc1cccc(c1)C(N(C)C)C)C,-6.097494493
CN(CCc1c[nH]c2c1cc(cc2)Cn1cncn1)C,-5.731338672
O=C1OCC(=C1c1ccccc1)c1ccc(cc1)S(=O)(=O)C,-5.576776283
CN(C1C(=O)C(=C(C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)O)C(=O)NCN1CCCC1)C,-4.956608417
O=C1NC(=O)C(S1)Cc1ccc(cc1)OCCN(c1ccccn1)C,-6.429335423
OCc1cc(ccc1O)C(CNCCCCCCOCCCCc1ccccc1)O,-8.472370099
Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-3.58787447
OCC(c1ccccc1)C(=O)OC1CC2N(C(C1)C1C2O1)C,-8.962573502
CCCC(C1(CC=C)C(=O)NC(=O)NC1=O)C,-4.85464868
CC(N(CC#C)C)Cc1ccccc1,-6.049776738
OCC1OC(Oc2cccc3c2C(=O)c2c(C3C3c4cc(cc(c4C(=O)c4c3cccc4OC3OC(CO)C(C(C3O)O)O)O)C(=O)O)cc(cc2O)C(=O)O)C(C(C1O)O)O,-4.71316302
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,-4.963602891
CC(CC(C1(CCC1)c1ccc(cc1)Cl)N(C)C)C,-6.048982245
CCCc1nn(c2c1[nH]c(nc2=O)c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC1)C)C,-5.453589657
OCC1Oc2ccc(cc2OC1c1ccc(c(c1)OC)O)C1Oc2cc(O)cc(c2C(=O)C1O)O,-4.838341821
CCC(C(=O)OC1CC(C)C=C2C1C(CCC1CC(O)CC(=O)O1)C(C=C2)C)(C)C,-5.797638332
COC1CC(CCC1O)CC(C1OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CCC2C)CC(OC)C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)C1)C)C)O)OC)C)C)C)C,-6.830694079
NCC1=CCC(C(O1)OC1C(N)CC(C(C1O)OC1OCC(C(C1O)NC)(C)O)N)N,-5.173697386
CC=C(C(C)C)CCC(C1CCC2C1(C)CCC1C2=CCC2C1(C)CCC(C2C)O)C,-3.630140352
CCC(C(C)C)CCC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C,-3.617741041
OC(=O)COc1cc(OCC=C(C)C)ccc1C(=O)C=Cc1ccc(cc1)OCC=C(C)C,-4.954747435
